e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,e_vATP,CO2,GLCo,ETOH,GLY,F26BP,P,G6P,TRIO,NAD,ACE,P2G,BPG,GLCi,F6P,PEP,PYR,F16P,P3G,NADH,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH,v_vATP
1,1,1,1.616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.841761517,0.809893246,0.712292172,1.545085198,0.165372962,0.037493275,0.000226949,0.113884074,0.079213568,0.057079167,7.539229854,0.50829019,0.302947142,0.044914802,87.1845131,73.4277131,6,3.8784,73.4277131,73.4277131,129.1605193,129.1605193,129.1605193,129.1605193,129.1605193,129.1605193,3.538981385,87.1845131,122.0825565,17.69490692,73.67448682
1,1,1,1,0.384,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.426361707,59.37967773,0.6085758,1.544237747,0.156406969,0.028764805,0.000151482,0.313049321,11.67987216,0.042130306,6.058394066,0.373796918,0.235651149,0.045762253,76.15873031,65.35873031,6,2.4,65.35873031,65.35873031,113.9819149,113.9819149,113.9819149,113.9819149,113.9819149,113.9819149,3.347109145,76.15873031,107.2876966,16.73554572,64.65793259
1,1,1,1,1.616,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.312275288,0.811660021,0.778337727,1.54556478,0.170171399,0.044937591,0.000330767,0.097992526,0.072435408,0.073816778,8.537265979,0.603141362,0.357173453,0.04443522,88.19896203,77.39896203,6,2.4,77.39896203,77.39896203,136.5895844,136.5895844,136.5895844,136.5895844,136.5895844,136.5895844,3.641667929,88.19896203,129.3062486,18.20833964,84.61457305
1,1,1,1,1,0.384,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.303383842,1.392286471,0.776208611,1.545551654,0.170022311,0.044692468,0.000327656,0.100000692,0.178296838,0.073295082,8.500408036,1.631124085,0.35537304,0.044448346,88.06950399,77.26950399,6,2.4,77.26950399,77.26950399,136.3466207,136.3466207,136.3466207,136.3466207,136.3466207,136.3466207,3.638477455,88.06950399,129.0696658,18.19238727,84.40032361
1,1,1,1,1,1.616,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.309624216,0.984756893,0.777701528,1.545560864,0.170126908,0.044864219,0.000329834,0.098591012,0.103974787,0.073660505,8.526235852,0.494233696,0.356634654,0.044439136,88.16034143,77.36034143,6,2.4,77.36034143,77.36034143,136.5171037,136.5171037,136.5171037,136.5171037,136.5171037,136.5171037,3.640715826,88.16034143,129.2356721,18.20357913,84.5506613
1,1,1,1,1,1,0.384,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.76890883,1.512678707,2.308366333,1.553219088,0.203113244,0.037898145,0.000222781,0.119175205,0.203460316,0.057018224,7.685697017,4.36549709,0.306567708,0.036780912,86.85176773,76.05176773,6,2.4,76.05176773,76.05176773,130.3704184,130.3704184,130.3704184,130.3704184,130.3704184,130.3704184,4.346623412,86.85176773,121.6771716,21.73311706,72.05080768
1,1,1,1,1,1,1.616,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.575441673,0.988717113,0.507411834,1.539796359,0.151544586,0.049795477,0.00041765,0.091070862,0.103723772,0.086542812,9.003116008,0.319102507,0.391198147,0.050203641,88.64802335,77.84802335,6,2.4,77.84802335,77.84802335,139.480776,139.480776,139.480776,139.480776,139.480776,139.480776,3.243054131,88.64802335,132.9946678,16.21527065,91.09328886
1,1,1,1,1,1,1,0.384,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.282670346,1.042848098,0.812477157,1.546038007,0.171863575,0.044429253,0.000511889,0.099583869,0.114668571,0.072570512,8.478818436,0.646867957,0.353550188,0.043961993,88.09634443,77.29634443,6,2.4,77.29634443,77.29634443,136.2032863,136.2032863,136.2032863,136.2032863,136.2032863,136.2032863,3.677880509,88.09634443,128.8475253,18.38940254,83.90236175
1,1,1,1,1,1,1,1.616,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.315209417,1.031091132,0.769367749,1.54544225,0.169690073,0.044945381,0.000287359,0.098561536,0.112395024,0.073874446,8.533924521,0.591692602,0.357202993,0.04455775,88.16224279,77.36224279,6,2.4,77.36224279,77.36224279,136.5676477,136.5676477,136.5676477,136.5676477,136.5676477,136.5676477,3.631367571,88.16224279,129.3049126,18.15683785,84.6853396
1,1,1,1,1,1,1,1,0.384,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.286108554,1.041525105,0.807781624,1.545976048,0.171634945,0.044483017,0.000487271,0.099474838,0.114413439,0.072705895,8.484607846,0.640716788,0.577535433,0.044023952,88.10336787,77.30336787,6,2.4,77.30336787,77.30336787,136.2417967,136.2417967,136.2417967,136.2417967,136.2417967,136.2417967,3.672987816,88.10336787,128.895821,18.36493908,83.98490633
1,1,1,1,1,1,1,1,1.616,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.313975443,1.031506377,0.77094984,1.545465231,0.169772895,0.044925504,0.000295538,0.098599921,0.112475593,0.073824055,8.531821734,0.593666,0.309495059,0.044534769,88.15976679,77.35976679,6,2.4,77.35976679,77.35976679,136.5538338,136.5538338,136.5538338,136.5538338,136.5538338,136.5538338,3.63313996,88.15976679,129.2875539,18.1656998,84.65557414
1,1,1,1,1,1,1,1,1,0.384,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.982004157,1.248176172,1.412804341,1.550677152,0.190875311,0.952070308,0.003858636,0.110175682,0.153596157,0.062526832,7.999222106,1.717871761,6.148229753,0.039322848,87.41920554,76.61920554,6,2.4,76.61920554,76.61920554,132.8147528,132.8147528,132.8147528,132.8147528,132.8147528,132.8147528,4.08473166,87.41920554,124.6452895,20.4236583,76.85216784
1,1,1,1,1,1,1,1,1,1.616,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.320602843,1.029303836,0.762499784,1.545341439,0.169327712,0.028189364,0.000251909,0.098394112,0.112047975,0.074095588,8.543127553,0.583171445,0.249653426,0.044658561,88.17304385,77.37304385,6,2.4,77.37304385,77.37304385,136.6280225,136.6280225,136.6280225,136.6280225,136.6280225,136.6280225,3.623613033,88.17304385,129.3807965,18.11806516,84.81550525
1,1,1,1,1,1,1,1,1,1,0.384,1,1,1,1,1,1,1,50,50,0.15,0.02,6.250384812,1.056240448,0.858297031,1.546608735,0.173998499,0.13949563,0.00075402,0.100619618,0.117243365,0.407015735,8.42482881,0.708706398,0.963053491,0.043391265,88.02967892,77.22967892,6,2.4,77.22967892,77.22967892,135.8415185,135.8415185,135.8415185,135.8415185,135.8415185,135.8415185,3.723567872,88.02967892,128.3943827,18.61783936,83.12940763
1,1,1,1,1,1,1,1,1,1,1.616,1,1,1,1,1,1,1,50,50,0.15,0.02,6.315280424,1.031067309,0.769276832,1.545440926,0.169685307,0.035662841,0.000286889,0.098559328,0.112390401,0.041397814,8.534045555,0.591579317,0.297596883,0.044559074,88.16238522,77.36238522,6,2.4,77.36238522,77.36238522,136.5684426,136.5684426,136.5684426,136.5684426,136.5684426,136.5684426,3.63126556,88.16238522,129.3059115,18.1563278,84.68705259
1,1,1,1,1,1,1,1,1,1,1,0.384,1,1,1,1,1,1,50,50,0.15,0.02,0.000705593,207191642.7,7736.868146,1.581294027,0.56871686,2756597.074,-61888158.6,52.26064823,-213287873.8,16434921.62,0.582461492,11016663.82,15216372.62,0.008705973,-0.104772678,-382.0425204,6,2.4,7.21E-05,-21.07326072,-50.78155841,55.53020795,31.61282812,27.27995781,1.447256473,1.447256473,12.1705408,-0.104772677,-22.89382513,8.623889114,1.84E-06
1,1,1,1,1,1,1,1,1,1,1,1.616,1,1,1,1,1,1,50,50,0.15,0.02,6.311240611,1.032435122,0.774470602,1.545516052,0.169956341,0.04143394,0.000313757,0.098685101,0.112655715,0.061647965,4.195263366,0.598071658,0.334614573,0.044483948,88.15427286,77.35427286,6,2.4,77.35427286,77.35427286,136.5232173,136.5232173,136.5232173,136.5232173,136.5232173,136.5232173,3.637065694,88.15427286,129.2490859,18.18532847,84.58962601
1,1,1,1,1,1,1,1,1,1,1,1,0.384,1,1,1,1,1,50,50,0.15,0.02,6.971499563,1.446443535,0.837364416,1.564644085,0.315083579,0.06144387,0.000654194,0.082500142,0.185214698,0.119219726,9.826846338,0.685195815,0.471075243,0.025355915,89.2102728,78.4102728,6,2.4,78.4102728,78.4102728,143.8743915,143.8743915,143.8743915,143.8743915,143.8743915,143.8743915,2.58923082,89.2102728,138.6959299,12.9461541,101.3713141
1,1,1,1,1,1,1,1,1,1,1,1,1.616,1,1,1,1,1,50,50,0.15,0.02,5.859132445,0.882660808,0.751985223,1.529737619,0.123011697,0.038959737,0.000236931,0.11347325,0.087183166,0.059342439,7.834006361,0.566407942,0.314359875,0.060262381,87.21045248,76.41045248,6,2.4,76.41045248,76.41045248,131.5507065,131.5507065,131.5507065,131.5507065,131.5507065,131.5507065,4.2540397,87.21045248,123.0426271,21.2701985,74.06434915
1,1,1,1,1,1,1,1,1,1,1,1,1,1.616,1,1,1,1,50,50,0.15,0.02,6.276188487,5.39058385,508.4359077,1.555038039,0.237435108,475.8426053,2.46714855,0.309328717,0.663735533,1330.245157,353811.5975,12674732.84,3218.781958,0.034961961,123.3651035,112.5651036,6,2.4,112.5651044,99.80664307,174.2007991,174.2007537,174.2007434,174.2007346,174.2006997,174.1939999,5.081111311,123.3651034,164.0317794,25.41236186,83.74686562
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.384,1,1,1,50,50,0.15,0.02,5.919499069,0.899425464,0.755073329,1.5320082,0.195162833,0.039632452,0.000246745,0.111281771,0.089989567,0.06089936,7.920074265,0.570729171,0.319236545,0.0579918,87.34907615,76.54907615,6,2.4,76.54907615,76.54907615,132.2157292,132.2157292,132.2157292,132.2157292,132.2157292,132.2157292,4.176484628,87.34907615,123.8627599,20.88242314,75.42736752
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.616,1,1,1,50,50,0.15,0.02,6.412187822,1.07850625,0.78448779,1.548847493,0.162992688,0.0465758,0.000359527,0.09584744,0.120645773,0.078066434,8.699751473,0.611537251,0.368685522,0.041152507,88.33765621,77.53765621,6,2.4,77.53765621,77.53765621,137.6350948,137.6350948,137.6350948,137.6350948,137.6350948,137.6350948,3.488043521,88.33765621,130.6590078,17.4402176,87.04270313
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.384,1,1,50,50,0.15,0.02,7.227603578,2.01859515,1.123436928,1.511716122,0.099471511,0.075638606,0.00097991,0.078238592,0.287544032,0.161298357,10.46235783,1.142800982,0.566649961,0.078283878,89.49242591,78.69242591,6,2.4,78.69242591,78.69242591,146.7414002,146.7414002,146.7414002,146.7414002,146.7414002,146.7414002,2.128690331,89.49242591,142.4840195,10.64345166,108.3831872
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.616,1,1,50,50,0.15,0.02,5.484747078,0.776339875,0.67939107,1.556173407,0.219658284,0.035317167,0.000187657,0.128845748,0.069392489,0.05130591,7.335010546,0.478614822,0.287632683,0.033826593,86.24995104,75.44995104,6,2.4,75.44995104,75.44995104,127.3964656,127.3964656,127.3964656,127.3964656,127.3964656,127.3964656,4.700687286,86.24995104,117.9950911,23.50343643,65.89028007
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.384,1,50,50,0.15,0.02,7.945344804,8.209733181,722.8985538,1.55750708,0.226442704,116.2132921,4.498387668,0.076270934,1.401189621,437.7288637,6.872281512,5189416.024,732.2962756,0.03249292,89.62328944,78.82328944,6,2.4,78.82328944,73.63476078,123.0399321,123.0399316,123.0398789,123.0398705,123.0398388,123.0398388,4.845873863,89.62328944,113.3480911,24.22946273,49.84969633
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.616,1,50,50,0.15,0.02,4.507635311,0.633654175,0.673809058,1.54465559,0.162543887,0.032704423,0.000128609,0.192414568,0.049036253,0.043354368,7.178667563,0.459569767,0.269913253,0.04534441,82.48721621,71.68721621,6,2.4,71.68721621,71.68721621,125.9822365,125.9822365,125.9822365,125.9822365,125.9822365,125.9822365,3.478439177,82.48721621,119.0253582,17.39219588,75.47628394
0.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,7.015427635,1.973091894,18770.44277,1.585021244,1.947723245,1.18E+11,727722.6861,1.065371359,0.420254764,-1.19E+11,224869947.2,52312254.85,742036687,0.004978756,51.21656503,40.41656503,6,2.4,40.41656503,-11.89983344,-29.01351964,-29.85190376,-884.8158779,457.9470752,399.1628855,174.194,41.68127744,51.21656503,90.83144513,5.198867465,102.5527415
1.695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.575224911,1.287888673,0.848567338,1.545973514,0.174788124,0.053722116,0.00044844,0.039670995,0.149775981,0.093178092,9.842911251,0.714080677,0.421062568,0.044026486,92.12718144,81.32718144,6,2.4,81.32718144,81.32718144,143.9520336,143.9520336,143.9520336,143.9520336,143.9520336,143.9520336,3.740465851,92.12718144,136.4711019,18.70232925,91.08784098
1,0.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.225666894,6.476475802,0.758132166,1.545437916,0.168734085,0.042659568,0.000302261,0.117664906,0.103906888,0.069011974,8.193844863,0.572890787,0.340399394,0.044562084,86.94649435,76.14649435,6,2.4,76.14649435,76.14649435,134.2384416,134.2384416,134.2384416,134.2384416,134.2384416,134.2384416,3.610909419,86.94649435,127.0166228,18.0545471,82.54025684
1,1.695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.313728051,0.716812669,0.77868686,1.545566928,0.170195793,0.044977901,0.000331279,0.097664657,0.113364025,0.073902677,8.543325113,0.603670772,0.357469432,0.044433072,88.22013349,77.42013349,6,2.4,77.42013349,77.42013349,136.6293171,136.6293171,136.6293171,136.6293171,136.6293171,136.6293171,3.642189975,88.22013349,129.3449372,18.21094987,84.64960734
1,1,0.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.955350565,1.633442831,0.907132199,1.546486413,0.177740382,0.06349913,0.000667028,0.083336775,0.207587238,0.122421942,10.29650323,0.805067626,0.48679858,0.043513587,89.1550833,82.5250833,1.83,2.4,82.5250833,82.5250833,146.0319457,146.0319457,146.0319457,146.0319457,146.0319457,146.0319457,3.803644175,89.1550833,138.4246574,19.01822087,100.9391482
1,1,1.695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.50788709,0.714879251,0.68075533,1.544824199,0.162883734,0.034286671,0.000184006,0.127537474,0.064962488,0.050055475,7.104716775,0.465950874,0.279351586,0.045175801,86.3308928,71.3608928,10.17,2.4,71.3608928,71.3608928,125.2932261,125.2932261,125.2932261,125.2932261,125.2932261,125.2932261,3.4857119,86.3308928,118.3218023,17.4285595,66.38181899
1,1,1,0.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.769606868,1.419923188,0.866583912,1.546172948,0.175643287,0.056992448,0.000531882,0.087243246,0.172853193,0.10395671,9.868412094,0.7401228,0.442408434,0.043827052,88.89826506,81.43426506,6,0.732,81.43426506,81.43426506,144.0746985,144.0746985,144.0746985,144.0746985,144.0746985,144.0746985,3.758766332,88.89826506,136.5571658,18.79383166,96.04980148
1,1,1,1.695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.776871093,0.786449911,0.704278053,1.545023533,0.164747929,0.036679084,0.0002167,0.116321438,0.075781726,0.055359297,7.422309183,0.497284554,0.296919776,0.044976467,87.03092626,72.89492626,6,4.068,72.89492626,72.89492626,128.1618241,128.1618241,128.1618241,128.1618241,128.1618241,128.1618241,3.52560569,87.03092626,121.1106127,17.62802845,72.22737285
1,1,1,1,0.305,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,4.08996713,140.0471105,0.431799068,1.541441304,0.136982751,0.017234391,6.28E-05,0.711682609,30.83238103,0.023449453,4.221423632,0.196697114,0.144655731,0.048558696,60.62665766,49.82665766,6,2.4,49.82665766,49.82665766,84.99616097,84.99616097,84.99616097,84.99616097,84.99616097,84.99616097,2.93143087,60.62665766,79.13329923,14.65715435,39.41328314
1,1,1,1,1.695,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.312509501,0.796368456,0.77839399,1.545565126,0.170175331,0.044944084,0.000330849,0.097939663,0.069650007,0.073830614,8.538242119,0.603226661,0.357221136,0.044434874,88.2023749,77.4023749,6,2.4,77.4023749,77.4023749,136.5959894,136.5959894,136.5959894,136.5959894,136.5959894,136.5959894,3.641752078,88.2023749,129.3124852,18.20876039,84.6202207
1,1,1,1,1,0.305,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.298403981,1.717574197,0.775021879,1.545544314,0.169938972,0.044556366,0.000325933,0.101126536,0.237688208,0.073005892,8.479932968,3.17174467,0.354372912,0.044455686,87.99708713,77.19708713,6,2.4,77.19708713,77.19708713,136.2107043,136.2107043,136.2107043,136.2107043,136.2107043,136.2107043,3.636693999,87.99708713,128.9373163,18.18347,84.28045828
1,1,1,1,1,1.695,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.309675382,0.981415894,0.777713796,1.545560939,0.170127766,0.044865633,0.000329852,0.098579459,0.103365873,0.073663515,8.526448409,0.487021653,0.356645037,0.044439061,88.16108665,77.36108665,6,2.4,77.36108665,77.36108665,136.5185023,136.5185023,136.5185023,136.5185023,136.5185023,136.5185023,3.640734195,88.16108665,129.2370339,18.20367098,84.55189457
1,1,1,1,1,1,0.305,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.655530634,1.671004687,3.218356112,1.5543826,0.209217598,0.036743816,0.00020725,0.12447629,0.233470754,0.054478947,7.526763146,8.34623694,0.298094351,0.0356174,86.52086365,75.72086365,6,2.4,75.72086365,75.72086365,129.0554443,129.0554443,129.0554443,129.0554443,129.0554443,129.0554443,4.477256598,86.52086365,120.1009311,22.38628299,69.56013492
1,1,1,1,1,1,1.695,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.599909288,0.988649399,0.488511134,1.539169754,0.149770477,0.050334193,0.000427731,0.090422137,0.103627395,0.087990579,9.050167314,0.303602369,0.394941821,0.050830246,88.69033918,77.89033918,6,2.4,77.89033918,77.89033918,139.7552373,139.7552373,139.7552373,139.7552373,139.7552373,139.7552373,3.205088204,88.69033918,133.3450609,16.02544102,91.7094435
1,1,1,1,1,1,1,0.305,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.271833276,1.047146353,0.827503954,1.546231796,0.172582607,0.044260955,0.000590923,0.099929115,0.115496423,0.072147396,8.460621116,0.666785427,0.352357433,0.043768204,88.07411195,77.27411195,6,2.4,77.27411195,77.27411195,136.081885,136.081885,136.081885,136.081885,136.081885,136.081885,3.693267782,88.07411195,128.6953494,18.46633891,83.64247495
1,1,1,1,1,1,1,1.695,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.315689851,1.0309301,0.768752868,1.545433294,0.169657819,0.044953126,0.000284181,0.098546599,0.112363773,0.073894086,8.534743498,0.590926697,0.357257752,0.044566706,88.16320631,77.36320631,6,2.4,77.36320631,77.36320631,136.573026,136.573026,136.573026,136.573026,136.573026,136.573026,3.63067733,88.16320631,129.3116713,18.15338665,84.69693
1,1,1,1,1,1,1,1,0.305,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.275814803,1.045544405,0.821942711,1.546160861,0.172318718,0.044322584,0.000561629,0.099801991,0.115188064,0.072302217,8.467297895,0.659372941,0.68358989,0.043839139,88.08229696,77.28229696,6,2.4,77.28229696,77.28229696,136.1264911,136.1264911,136.1264911,136.1264911,136.1264911,136.1264911,3.687620568,88.08229696,128.7512499,18.43810284,83.73790596
1,1,1,1,1,1,1,1,1.695,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.314356266,1.031377974,0.770461153,1.545458142,0.169747339,0.044931636,0.000293011,0.098588072,0.112450682,0.073839599,8.532470574,0.593056025,0.306017043,0.044541858,88.16053111,77.36053111,6,2.4,77.36053111,77.36053111,136.558097,136.558097,136.558097,136.558097,136.558097,136.558097,3.632593045,88.16053111,129.2929109,18.16296522,84.66475959
1,1,1,1,1,1,1,1,1,0.305,1,1,1,1,1,1,1,1,50,50,0.15,0.02,4.338213968,1.354551936,741.4568589,1.55805539,0.223876436,2636.734864,4.902093112,0.212811419,0.188368143,0.035037112,5.867924714,2777463.164,16346.69834,0.03194461,81.34661189,70.54661189,6,2.4,70.54661189,67.76422962,111.5712814,111.5712784,111.5691427,111.5687976,111.5687976,111.5687976,4.790955733,81.34661189,101.9868861,23.95726459,43.68303372
1,1,1,1,1,1,1,1,1,1.695,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.321334815,1.029064723,0.761573548,1.545327711,0.169278488,0.027172992,0.000247136,0.098371434,0.112001512,0.074125713,8.544378085,0.582027914,0.243132706,0.044672289,88.1745071,77.3745071,6,2.4,77.3745071,77.3745071,136.636216,136.636216,136.636216,136.636216,136.636216,136.636216,3.622559641,88.1745071,129.3910967,18.11279821,84.83317922
1,1,1,1,1,1,1,1,1,1,0.305,1,1,1,1,1,1,1,50,50,0.15,0.02,6.178254653,1.092926955,0.973312488,1.547815088,0.178689009,0.287316296,0.001374964,0.103015065,0.12424727,0.931244716,8.306548393,0.87842758,1.908792534,0.042184912,87.87587242,77.07587242,6,2.4,77.07587242,77.07587242,135.0320209,135.0320209,135.0320209,135.0320209,135.0320209,135.0320209,3.823944788,87.87587242,127.3841313,19.11972394,81.41651781
1,1,1,1,1,1,1,1,1,1,1.695,1,1,1,1,1,1,1,50,50,0.15,0.02,6.315709922,1.030923381,0.768727193,1.54543292,0.169656472,0.035054311,0.000284048,0.098545975,0.112362469,0.039263095,8.534777716,0.59089473,0.293693331,0.04456708,88.16324656,77.36324656,6,2.4,77.36324656,77.36324656,136.5732507,136.5732507,136.5732507,136.5732507,136.5732507,136.5732507,3.630648492,88.16324656,129.3119537,18.15324246,84.69741423
1,1,1,1,1,1,1,1,1,1,1,0.305,1,1,1,1,1,1,50,50,0.15,0.02,8.135228249,8.723152258,40772.19069,1.582914597,0.775241207,27679158.14,-385798569,0.073448368,1.491357874,98642136,5.96880749,95889970.54,183857650.3,0.007085403,89.81166218,79.01166218,6,2.4,79.01166218,-17.06630527,-41.34874362,345.1636135,160.9729546,133.2436638,34.42287564,34.42287564,16.59016184,89.81166218,1.242551963,7.17918993,136.0025174
1,1,1,1,1,1,1,1,1,1,1,1.695,1,1,1,1,1,1,50,50,0.15,0.02,6.311347799,1.032398502,0.774332236,1.545514063,0.169949154,0.041279706,0.00031304,0.098681759,0.112648615,0.061106654,3.999768591,0.597898148,0.33362532,0.044485937,88.15448835,77.35448835,6,2.4,77.35448835,77.35448835,136.5244173,136.5244173,136.5244173,136.5244173,136.5244173,136.5244173,3.636911891,88.15448835,129.2505935,18.18455946,84.59221023
1,1,1,1,1,1,1,1,1,1,1,1,0.305,1,1,1,1,1,50,50,0.15,0.02,7.09287642,1.568426569,0.855473742,1.567675992,0.364242754,0.067117378,0.000780022,0.080079677,0.206794327,0.135804937,10.12129869,0.710935726,0.509452588,0.022324008,89.3703167,78.5703167,6,2.4,78.5703167,78.5703167,145.2535711,145.2535711,145.2535711,145.2535711,145.2535711,145.2535711,2.377412455,89.3703167,140.4987462,11.88706228,104.656859
1,1,1,1,1,1,1,1,1,1,1,1,1.695,1,1,1,1,1,50,50,0.15,0.02,5.809164949,0.869415934,0.749488044,1.527823248,0.119016308,0.038423649,0.000229265,0.115344592,0.084977694,0.058117256,7.764046283,0.562905265,0.310461031,0.062176752,87.09241755,76.29241755,6,2.4,76.29241755,76.29241755,130.9994424,130.9994424,130.9994424,130.9994424,130.9994424,130.9994424,4.317078541,87.09241755,122.3652853,21.5853927,72.94573552
1,1,1,1,1,1,1,1,1,1,1,1,1,0.305,1,1,1,1,50,50,0.15,0.02,8.157516868,2.06648728,18299.44413,1.582422664,0.697974217,17872466.03,-272821395.1,0.013032415,0.549212306,76240722.42,1.600626983,36166539.78,111649492.9,0.007577336,28.68126076,17.88126076,6,2.4,17.88126076,-18.2864766,-44.21297946,228.608476,116.9588583,99.08637303,22.84557793,22.84557793,14.93664824,28.68126076,-7.027718557,7.624683819,136.7449394
1,1,1,1,1,1,1,1,1,1,1,1,1,1.695,1,1,1,1,50,50,0.15,0.02,6.133852309,5.234388563,509.4831309,1.55503796,0.237434549,515.4597259,2.472234825,0.363624416,0.631598906,1441.004142,406096.4527,14373304.77,3486.760686,0.03496204,125.052904,114.252904,6,2.4,114.252904,99.80669622,174.2009538,174.2009644,174.2008953,174.2008869,174.200865,174.1939999,5.08109935,125.052904,164.0318013,25.41244858,80.37160894
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305,1,1,1,50,50,0.15,0.02,5.772092159,0.8599341,0.747666768,1.526382478,0.20388627,0.038037172,0.000223826,0.116767909,0.083405792,0.057242769,7.712855248,0.56034559,0.307643135,0.063617522,87.00284956,76.20284956,6,2.4,76.20284956,76.20284956,130.5898682,130.5898682,130.5898682,130.5898682,130.5898682,130.5898682,4.363166176,87.00284956,121.8635359,21.81583088,72.12137265
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.695,1,1,1,50,50,0.15,0.02,6.420217125,1.082240906,0.785052487,1.549097853,0.162430887,0.046718668,0.000362047,0.095627611,0.121293868,0.078437731,8.713817589,0.612317918,0.369688524,0.040902147,88.35189362,77.55189362,6,2.4,77.55189362,77.55189362,137.7236823,137.7236823,137.7236823,137.7236823,137.7236823,137.7236823,3.476020988,88.35189362,130.7716403,17.38010494,87.23949341
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305,1,1,50,50,0.15,0.02,7.363199235,2.453326866,1.303648391,1.500205695,0.087474181,0.088545873,0.001299752,0.076404446,0.365376947,0.200592073,10.84136792,1.498035368,0.652757465,0.089794305,89.61439819,78.81439819,6,2.4,78.81439819,78.81439819,148.269059,148.269059,148.269059,148.269059,148.269059,148.269059,1.87194747,89.61439819,144.5251641,9.359737348,112.2215318
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.695,1,1,50,50,0.15,0.02,5.378866363,0.75480927,0.66941606,1.557055219,0.22502024,0.03441334,0.000176506,0.133879455,0.065957451,0.049424089,7.202621227,0.466639135,0.280908797,0.032944781,85.93989125,75.13989125,6,2.4,75.13989125,75.13989125,126.2026168,126.2026168,126.2026168,126.2026168,126.2026168,126.2026168,4.815433144,85.93989125,116.5717505,24.07716572,63.66371848
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305,1,50,50,0.15,0.02,7.957311692,8.254341329,773.280959,1.557752792,0.225314584,123.0438855,4.942571746,0.076113114,1.409099016,476.2357248,6.392320134,7813436.736,769.7726272,0.032247208,89.63380177,78.83380177,6,2.4,78.83380177,71.02081886,117.9327513,117.9327512,117.9327068,117.9326999,117.9326737,117.9326737,4.821732107,89.63380177,108.2892095,24.10873664,39.71089127
